product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,competitor_price,promotion_flag,revenue,price_gap,is_discounted,avg_weight_per_unit,price_per_gram,unit_price_scaled,qty_scaled,log_price,log_qty,quarter,is_holiday_season,brand_BrandB,brand_BrandC,brand_BrandD,category_level2_Electronics,category_level2_Furniture,category_level2_Grocery,category_level2_Toys
garden7,garden_tools,2017-01-11,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339,22,8,4,1,2017,34.48275862,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,60.09894481588989,1,20872.0,-8.776722595889886,1,90.0,0.028512345677777776,0.09131712356873001,0.15702479338842976,3.957421179870818,3.044522437723423,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-11,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339,22,8,4,1,2017,34.48275862,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,43.155170482122514,1,20872.0,8.167051737877486,1,90.0,0.028512345677777776,0.09131712356873001,0.15702479338842976,3.957421179870818,3.044522437723423,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-11,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339,22,8,4,1,2017,34.48275862,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,53.28874725314311,1,20872.0,-1.9665250331431068,1,90.0,0.028512345677777776,0.09131712356873001,0.15702479338842976,3.957421179870818,3.044522437723423,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-11,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339,22,8,4,1,2017,34.48275862,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,50.11385512953756,1,20872.0,1.2083670904624384,1,90.0,0.028512345677777776,0.09131712356873001,0.15702479338842976,3.957421179870818,3.044522437723423,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-11,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339,22,8,4,1,2017,34.48275862,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,67.87214190765015,1,20872.0,-16.549919687650146,1,90.0,0.028512345677777776,0.09131712356873001,0.15702479338842976,3.957421179870818,3.044522437723423,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,65.96815462073005,1,5718.0,-8.99037684073005,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,56.431524654553556,1,5718.0,0.5462531254464409,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,60.09894481588989,1,5718.0,-3.12116703588989,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,43.155170482122514,1,5718.0,13.822607297877482,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,53.28874725314311,1,5718.0,3.6890305268568895,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,50.11385512953756,1,5718.0,6.863922650462435,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2017-01-12,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184,21,10,1,1,2017,17.24137931,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,51.32222222,67.87214190765015,1,5718.0,-10.89436412765015,1,180.0,0.03165432098888889,0.10775291421098515,0.0743801652892562,4.0600597954047375,2.3978952727983707,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,65.96815462073005,1,6037.9,-16.06815462073005,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,56.431524654553556,1,6037.9,-6.531524654553557,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,60.09894481588989,1,6037.9,-10.198944815889888,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,43.155170482122514,1,6037.9,6.744829517877484,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,53.28874725314311,1,6037.9,-3.3887472531431087,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,50.11385512953756,1,6037.9,-0.21385512953756347,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-01,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137,23,8,2,1,2018,19.29824561,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,56.97777778,67.87214190765015,1,6037.9,-17.972141907650148,1,163.63636363636363,0.02772222222222222,0.08718395815170008,0.08264462809917356,3.929862923556477,2.4849066497880004,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,65.96815462073005,1,3289.6,-14.568154620730049,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,56.431524654553556,1,3289.6,-5.031524654553557,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,60.09894481588989,1,3289.6,-8.698944815889888,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,43.155170482122514,1,3289.6,8.244829517877484,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,53.28874725314311,1,3289.6,-1.8887472531431087,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,50.11385512953756,1,3289.6,1.2861448704624365,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-02,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160,20,8,2,1,2018,14.03508772,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,67.87214190765015,1,3289.6,-16.472141907650148,1,225.0,0.028555555555555556,0.09154315605928506,0.05785123966942149,3.9589065913269965,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,65.96815462073005,1,485.09999999999997,-12.068154620730049,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,56.431524654553556,1,485.09999999999997,-2.5315246545535572,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,60.09894481588989,1,485.09999999999997,-6.198944815889888,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,43.155170482122514,1,485.09999999999997,10.744829517877484,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,53.28874725314311,1,485.09999999999997,0.6112527468568913,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,50.11385512953756,1,485.09999999999997,3.7861448704624365,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-03,3,161.7,21.35,53.9,57,339,2,1800,4.2,116,22,9,1,1,2018,5.263157895,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.4,67.87214190765015,1,485.09999999999997,-13.972141907650148,1,600.0,0.029944444444444444,0.09880848590526009,0.01652892561983471,4.005513348515485,1.3862943611198906,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,65.96815462073005,1,3449.6,-12.068154620730049,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,56.431524654553556,1,3449.6,-2.5315246545535572,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,60.09894481588989,1,3449.6,-6.198944815889888,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,43.155170482122514,1,3449.6,10.744829517877484,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,53.28874725314311,1,3449.6,0.6112527468568913,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,50.11385512953756,1,3449.6,3.7861448704624365,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-04,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,1,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,67.87214190765015,1,3449.6,-13.972141907650148,1,225.0,0.029944444444444444,0.09880848590526009,0.05785123966942149,4.005513348515485,2.1972245773362196,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,65.96815462073005,1,4293.900000000001,-13.068154620730049,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,56.431524654553556,1,4293.900000000001,-3.5315246545535572,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,60.09894481588989,1,4293.900000000001,-7.198944815889888,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,43.155170482122514,1,4293.900000000001,9.744829517877484,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,53.28874725314311,1,4293.900000000001,-0.38874725314310865,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,50.11385512953756,1,4293.900000000001,2.7861448704624365,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-05,9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,1,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,67.87214190765015,1,4293.900000000001,-14.972141907650148,1,200.0,0.029388888888888888,0.09590235396687008,0.06611570247933884,3.9871304779149512,2.302585092994046,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,65.96815462073005,1,1247.5,-16.06815462073005,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,56.431524654553556,1,1247.5,-6.531524654553557,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,60.09894481588989,1,1247.5,-10.198944815889888,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,43.155170482122514,1,1247.5,6.744829517877484,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,53.28874725314311,1,1247.5,-3.3887472531431087,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
garden7,garden_tools,2018-01-06,5,249.5,23.122,49.9,57,339,2,1800,4.2,58,21,9,0,1,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,50.11385512953756,1,1247.5,-0.21385512953756347,1,360.0,0.02772222222222222,0.08718395815170008,0.03305785123966942,3.929862923556477,1.791759469228055,1,0,False,True,False,True,False,False,False
